"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.emotion.label","Approve","Reject"
"3KVQ0UJWPXESPFNE246JJWMU4VOW5B","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3B1NLC6UG0P38NDRXGGGKJ09TD0GP1","A2KFULED9WP0I0","Submitted","Sat Mar 14 21:07:09 PDT 2020","Sat Mar 14 21:16:13 PDT 2020","Sun Mar 15 21:16:13 PDT 2020","","","","544","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @n3xusp0laris: Check out my homegirls stream!""","happy"
"3KVQ0UJWPXESPFNE246JJWMU4VOW5B","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3YDGXNSEO0N2QFLQGYC4P88GEYS48J","AZ0RAEVXDX0E4","Submitted","Sat Mar 14 21:08:49 PDT 2020","Sat Mar 14 21:25:12 PDT 2020","Sun Mar 15 21:25:12 PDT 2020","","","","983","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @n3xusp0laris: Check out my homegirls stream!""","happy"
"3RHLQY6EDTXBKQJN74IJMGRVXJOD4F","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","37ZHEEHM6XFD85X36FFF13KFPEQ73E","ARRVI6AGG4ULP","Submitted","Sat Mar 14 21:09:54 PDT 2020","Sat Mar 14 21:15:38 PDT 2020","Sun Mar 15 21:15:38 PDT 2020","","","","344","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Consortkingdom: I wanna kill you and destroy you. I want you died and I want him back. #emo #scene #anger #fuck #die #hatered @pumpkinh ""","Angry"
"3RHLQY6EDTXBKQJN74IJMGRVXJOD4F","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3D3VGR7TA18NQOHIFTDL6KBFQQJR3W","A2KFULED9WP0I0","Submitted","Sat Mar 14 21:06:28 PDT 2020","Sat Mar 14 21:10:22 PDT 2020","Sun Mar 15 21:10:22 PDT 2020","","","","234","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Consortkingdom: I wanna kill you and destroy you. I want you died and I want him back. #emo #scene #anger #fuck #die #hatered @pumpkinh ""","Fear"
"3RHLQY6EDTXBKQJN74IJMGRVXJOD4F","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3NGI5ARFTUY648NOFXVDDWW3ROI1PN","AXPV16CHPFHM0","Submitted","Sat Mar 14 21:09:04 PDT 2020","Sat Mar 14 21:09:13 PDT 2020","Sun Mar 15 21:09:13 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Consortkingdom: I wanna kill you and destroy you. I want you died and I want him back. #emo #scene #anger #fuck #die #hatered @pumpkinh ""","Angry"
"3WKGUBL7SZFUI27FKLG75TZ06SPL42","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","37FMASSAYDKF0KIC4ZYIAB80RMDBI3","ADJMZSRMFT3RG","Submitted","Sat Mar 14 21:07:26 PDT 2020","Sat Mar 14 21:24:16 PDT 2020","Sun Mar 15 21:24:16 PDT 2020","","","","1010","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""Being #angry","Angry"
"3WKGUBL7SZFUI27FKLG75TZ06SPL42","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3DI28L7YXB727HYY6JF2JKXZDHG1E2","ARRVI6AGG4ULP","Submitted","Sat Mar 14 21:08:36 PDT 2020","Sat Mar 14 21:12:42 PDT 2020","Sun Mar 15 21:12:42 PDT 2020","","","","246","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""Being #angry","Angry"
"3WKGUBL7SZFUI27FKLG75TZ06SPL42","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3Z3ZLGNNSJNNEN2I2EOL1U1AU4I3Q8","AXPV16CHPFHM0","Submitted","Sat Mar 14 21:08:25 PDT 2020","Sat Mar 14 21:08:33 PDT 2020","Sun Mar 15 21:08:33 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""Being #angry","Angry"
"3CESM1J3EIWO8JNS7NGOB20U0QZW6R","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","32UTUBMZ7HPKMQ2C36X1P0YUZO9VBK","A1GKD3NG1NNHRP","Submitted","Sat Mar 14 21:06:42 PDT 2020","Sat Mar 14 21:07:42 PDT 2020","Sun Mar 15 21:07:42 PDT 2020","","","","60","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou ""","Fear"
"3CESM1J3EIWO8JNS7NGOB20U0QZW6R","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3E13VNJ1NOOENM0K225T4ZVR5AN1IB","A3QHAAJF8046HA","Submitted","Sat Mar 14 21:09:08 PDT 2020","Sat Mar 14 21:17:08 PDT 2020","Sun Mar 15 21:17:08 PDT 2020","","","","480","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou ""","happy"
"3CESM1J3EIWO8JNS7NGOB20U0QZW6R","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3YT88D1N09R13K4NP94O58P1VYQ3KG","A2526X03E9SRLI","Submitted","Sat Mar 14 21:08:39 PDT 2020","Sat Mar 14 21:14:45 PDT 2020","Sun Mar 15 21:14:45 PDT 2020","","","","366","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou ""","Fear"
"3J94SKDEKIITG9NNL91TR8X9XFJD5K","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","39GHHAVOMGKRAWH9729VEYHUU9LJ4H","A38GSW5JQW6NVB","Submitted","Sat Mar 14 21:06:31 PDT 2020","Sat Mar 14 21:07:25 PDT 2020","Sun Mar 15 21:07:25 PDT 2020","","","","54","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @AnneBrookeBooks: \""I am not fearless. I am terrified but I write anyway.\"" - Roxanne Gay #writerslife #fear https://t.co/x5suEhGDoB""","Fear"
"3J94SKDEKIITG9NNL91TR8X9XFJD5K","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3PXX5PX6LYR0U2ZESB65TDKHEE8BAZ","A2KFULED9WP0I0","Submitted","Sat Mar 14 21:07:00 PDT 2020","Sat Mar 14 21:14:45 PDT 2020","Sun Mar 15 21:14:45 PDT 2020","","","","465","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @AnneBrookeBooks: \""I am not fearless. I am terrified but I write anyway.\"" - Roxanne Gay #writerslife #fear https://t.co/x5suEhGDoB""","Fear"
"3J94SKDEKIITG9NNL91TR8X9XFJD5K","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3U4J9857OF4IB01GL8ULJMIRD62B78","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:06:46 PDT 2020","Sat Mar 14 21:09:27 PDT 2020","Sun Mar 15 21:09:27 PDT 2020","","","","161","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @AnneBrookeBooks: \""I am not fearless. I am terrified but I write anyway.\"" - Roxanne Gay #writerslife #fear https://t.co/x5suEhGDoB""","Fear"
"3HRWUH63QUV22LE0A3FWND93BJL5NU","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","34PGFRQONP43JY0TH8FE9Q0LE2KJW3","A1RP234EJ8NH7K","Submitted","Sat Mar 14 21:07:41 PDT 2020","Sat Mar 14 21:07:48 PDT 2020","Sun Mar 15 21:07:48 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @familydisaster: FREE public domain information at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #fami ""","Pleasant"
"3HRWUH63QUV22LE0A3FWND93BJL5NU","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3GS6S824SRQZ2OREW6762XH2NMPWNK","A3P04JZJNOYILR","Submitted","Sat Mar 14 21:08:34 PDT 2020","Sat Mar 14 21:14:48 PDT 2020","Sun Mar 15 21:14:48 PDT 2020","","","","374","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @familydisaster: FREE public domain information at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #fami ""","Pleasant"
"3HRWUH63QUV22LE0A3FWND93BJL5NU","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3WZ36BJEV4959YYNYBXMOIA923TTB2","A2KFULED9WP0I0","Submitted","Sat Mar 14 21:06:21 PDT 2020","Sat Mar 14 21:09:47 PDT 2020","Sun Mar 15 21:09:47 PDT 2020","","","","206","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @familydisaster: FREE public domain information at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #fami ""","Fear"
"3MJ28H2Y1E1KK6ECBIF922981TQ5O9","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","373ERPL3YP1SP5FCU8JCOXFDKPWRTD","ADJMZSRMFT3RG","Submitted","Sat Mar 14 21:07:46 PDT 2020","Sat Mar 14 21:27:32 PDT 2020","Sun Mar 15 21:27:32 PDT 2020","","","","1186","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""Young Kids Can Have #Suicidal Thoughts and #Parents Are Often Unaware https://t.co/7NwHMjbJ90 #parenting #children  https://t.co/gFLSKCmtNk""","happy"
"3MJ28H2Y1E1KK6ECBIF922981TQ5O9","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3KYQYYSHYW0IB3RZGQ2TPYSM6GOODI","A30MP4LXV4MIFD","Submitted","Sat Mar 14 21:06:20 PDT 2020","Sat Mar 14 21:07:01 PDT 2020","Sun Mar 15 21:07:01 PDT 2020","","","","41","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""Young Kids Can Have #Suicidal Thoughts and #Parents Are Often Unaware https://t.co/7NwHMjbJ90 #parenting #children  https://t.co/gFLSKCmtNk""","Fear"
"3MJ28H2Y1E1KK6ECBIF922981TQ5O9","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3SUWZRL0MZ6XE3ZVCPRJEGOGLSVE6C","A1RP234EJ8NH7K","Submitted","Sat Mar 14 21:07:07 PDT 2020","Sat Mar 14 21:07:15 PDT 2020","Sun Mar 15 21:07:15 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""Young Kids Can Have #Suicidal Thoughts and #Parents Are Often Unaware https://t.co/7NwHMjbJ90 #parenting #children  https://t.co/gFLSKCmtNk""","Fear"
"3TLFH2L6Y9H8Y10XPGZAY5CJGRG2TR","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3HWRJOOET6V211XSJ2UMFLK83HTESZ","A3QHAAJF8046HA","Submitted","Sat Mar 14 21:09:19 PDT 2020","Sat Mar 14 21:18:06 PDT 2020","Sun Mar 15 21:18:06 PDT 2020","","","","527","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Benjami90423381: Go for a walk \n#mindful #SuicideAwareness #MentalHealthMatters #MentalHealthAwareness #anxiety #depression https://t.c ""","Fear"
"3TLFH2L6Y9H8Y10XPGZAY5CJGRG2TR","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3OB0CAO74IIBHX0389UHIA5MCIHHYW","A2TOWOPTMZQLGL","Submitted","Sat Mar 14 21:12:10 PDT 2020","Sat Mar 14 21:13:12 PDT 2020","Sun Mar 15 21:13:12 PDT 2020","","","","62","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Benjami90423381: Go for a walk \n#mindful #SuicideAwareness #MentalHealthMatters #MentalHealthAwareness #anxiety #depression https://t.c ""","Excitement"
"3TLFH2L6Y9H8Y10XPGZAY5CJGRG2TR","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3TAYZSBPLM1A6LLCQIZLDKBJ6E2S2A","A3IXVW8BCITITE","Submitted","Sat Mar 14 21:08:00 PDT 2020","Sat Mar 14 21:09:36 PDT 2020","Sun Mar 15 21:09:36 PDT 2020","","","","96","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Benjami90423381: Go for a walk \n#mindful #SuicideAwareness #MentalHealthMatters #MentalHealthAwareness #anxiety #depression https://t.c ""","Pleasant"
"39O0SQZVJN024NKBR3BAUHS93M57RZ","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","39KFRKBFIOOL9EMQCMP72J2NO4UOYQ","ADJMZSRMFT3RG","Submitted","Sat Mar 14 21:07:23 PDT 2020","Sat Mar 14 21:22:08 PDT 2020","Sun Mar 15 21:22:08 PDT 2020","","","","885","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""How to deal with an abusive relationships\nhttps://t.co/PppPL0HtaV\n#relationship #abuse #treatment #depression  https://t.co/v7wK3XzT81""","Surprise"
"39O0SQZVJN024NKBR3BAUHS93M57RZ","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3AQF3RZ559BPKHZR70BPWY9GXTB6FN","A30MP4LXV4MIFD","Submitted","Sat Mar 14 21:08:21 PDT 2020","Sat Mar 14 21:12:30 PDT 2020","Sun Mar 15 21:12:30 PDT 2020","","","","249","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""How to deal with an abusive relationships\nhttps://t.co/PppPL0HtaV\n#relationship #abuse #treatment #depression  https://t.co/v7wK3XzT81""","Fear"
"39O0SQZVJN024NKBR3BAUHS93M57RZ","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3ZSY5X72NY4CCDA4YRXDUN9QLHFROR","A1RP234EJ8NH7K","Submitted","Sat Mar 14 21:07:33 PDT 2020","Sat Mar 14 21:07:40 PDT 2020","Sun Mar 15 21:07:40 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""How to deal with an abusive relationships\nhttps://t.co/PppPL0HtaV\n#relationship #abuse #treatment #depression  https://t.co/v7wK3XzT81""","Angry"
"3OWZNK3RYLINYEFMPLPK31YLZ5N2UI","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3HVVDCPGTFL1M6RY83B6WT8ANCBYTM","A2TOWOPTMZQLGL","Submitted","Sat Mar 14 21:09:35 PDT 2020","Sat Mar 14 21:10:58 PDT 2020","Sun Mar 15 21:10:58 PDT 2020","","","","83","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @dir__business: If dry ice? |||Chemistry""","Excitement"
"3OWZNK3RYLINYEFMPLPK31YLZ5N2UI","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3NG53N1RLWCOF879EI4SS6JB5UNP8U","A30MP4LXV4MIFD","Submitted","Sat Mar 14 21:07:45 PDT 2020","Sat Mar 14 21:12:18 PDT 2020","Sun Mar 15 21:12:18 PDT 2020","","","","273","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @dir__business: If dry ice? |||Chemistry""","Surprise"
"3OWZNK3RYLINYEFMPLPK31YLZ5N2UI","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3UJ1CZ6IZII25I4Z811JBREVQOTS5B","A37FKDXXL7G8KM","Submitted","Sat Mar 14 21:08:16 PDT 2020","Sat Mar 14 21:08:39 PDT 2020","Sun Mar 15 21:08:39 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @dir__business: If dry ice? |||Chemistry""","Pleasant"
"3L7SUC0TTUNXPW7Z1WUKT3OCPL00M4","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","30IQTZXKALZB6S4X551UT4ZWOVL0X7","A3P04JZJNOYILR","Submitted","Sat Mar 14 21:08:02 PDT 2020","Sat Mar 14 21:12:58 PDT 2020","Sun Mar 15 21:12:58 PDT 2020","","","","296","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @dir__business: Amazon prohibits the million products claiming to cure or protect from MERS-CoV |||Amazon","Fear"
"3L7SUC0TTUNXPW7Z1WUKT3OCPL00M4","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3VD82FOHKRH86BLLGU7I5SA4LGCOCI","A2KFULED9WP0I0","Submitted","Sat Mar 14 21:06:18 PDT 2020","Sat Mar 14 21:06:43 PDT 2020","Sun Mar 15 21:06:43 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @dir__business: Amazon prohibits the million products claiming to cure or protect from MERS-CoV |||Amazon","happy"
"3L7SUC0TTUNXPW7Z1WUKT3OCPL00M4","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3XC1O3LBOTFHM7KZPOMG2L6EEX7TLP","A3FFZN4FO3Q789","Submitted","Sat Mar 14 21:06:53 PDT 2020","Sat Mar 14 21:10:36 PDT 2020","Sun Mar 15 21:10:36 PDT 2020","","","","223","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @dir__business: Amazon prohibits the million products claiming to cure or protect from MERS-CoV |||Amazon","Pleasant"
"3VCK0Q0PO5737ESZDX9K6IDCUBA0N4","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3ON104KXQLPDGGH8E1SA3OB2W5UW4P","ADJMZSRMFT3RG","Submitted","Sat Mar 14 21:07:45 PDT 2020","Sat Mar 14 21:27:04 PDT 2020","Sun Mar 15 21:27:04 PDT 2020","","","","1159","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Hyzen_Tec:  Create content that teaches. You can t give up. You need to be consistently awesome.   #awesome  #consistently  #createcont ""","Fear"
"3VCK0Q0PO5737ESZDX9K6IDCUBA0N4","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3R2UR8A0IB9W99WG7Q35J5VEMY0OXK","A1OKRXYRGH6Y4S","Submitted","Sat Mar 14 21:07:21 PDT 2020","Sat Mar 14 21:09:11 PDT 2020","Sun Mar 15 21:09:11 PDT 2020","","","","110","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Hyzen_Tec:  Create content that teaches. You can t give up. You need to be consistently awesome.   #awesome  #consistently  #createcont ""","Pleasant"
"3VCK0Q0PO5737ESZDX9K6IDCUBA0N4","30FTNIG7Z24JEXZFQCXJTW3B8473NV","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.03","Sat Mar 14 21:05:36 PDT 2020","3","BatchId:3956178;OriginalHitTemplateId:928390866;","1200","86400","Sun Mar 15 00:05:36 PDT 2020","","","3Z2R0DQ0JI79W2GUPNFGO3745NTE2V","A2KFULED9WP0I0","Submitted","Sat Mar 14 21:06:52 PDT 2020","Sat Mar 14 21:13:18 PDT 2020","Sun Mar 15 21:13:18 PDT 2020","","","","386","0% (0/0)","0% (0/0)","0% (0/0)"," ""raw_tweet"": ""RT @Hyzen_Tec:  Create content that teaches. You can t give up. You need to be consistently awesome.   #awesome  #consistently  #createcont ""","Pleasant"
